Fitness,Player_Life,Enemy_Life,Time,Generataion
4.163718093048522,0,90.0,126,0
4.0655260668693085,0,90.0,139,0
4.030186700423999,0,90.0,144,0
3.142066845516541,0,90.0,350,0
2.9789766506504733,0,90.0,412,0
2.954994685963988,0,90.0,422,0
-4.543294782270004,0,100,94,0
-4.882801922586371,0,100,132,0
-4.882801922586371,0,100,132,0
-5.075173815233827,0,100,160,0
-5.075173815233827,0,100,160,0
-5.087596335232384,0,100,162,0
-5.153291594497779,0,100,173,0
-5.247024072160486,0,100,190,0
-5.25227342804663,0,100,191,0
-5.272999558563747,0,100,195,0
-5.272999558563747,0,100,195,0
-5.3981627015177525,0,100,221,0
-5.717027701406222,0,100,304,0
-5.8377304471659395,0,100,343,0
22.016393378291664,0,70.0,146,1
21.956574883080755,0,70.0,155,1
21.60183729848225,0,70.0,221,1
12.790513847158579,0,80.0,183,1
12.260207087820767,0,80.0,311,1
4.467400506846744,0,90.0,93,1
4.22087650688847,0,90.0,119,1
4.163718093048522,0,90.0,126,1
4.0655260668693085,0,90.0,139,1
4.030186700423999,0,90.0,144,1
3.9565748830807532,0,90.0,155,1
3.9565748830807532,0,90.0,155,1
3.299556426609313,0,90.0,299,1
3.142066845516541,0,90.0,350,1
2.9789766506504733,0,90.0,412,1
2.954994685963988,0,90.0,422,1
-4.543294782270004,0,100,94,1
-4.61512051684126,0,100,101,1
-4.624972813284271,0,100,102,1
-4.624972813284271,0,100,102,1
39.17399989261955,0,50.0,339,2
22.20420945440326,0,70.0,121,2
22.016393378291664,0,70.0,146,2
22.002787726235887,0,70.0,148,2
21.956574883080755,0,70.0,155,2
21.956574883080755,0,70.0,155,2
21.60183729848225,0,70.0,221,2
21.07307397402959,0,70.0,375,2
12.790513847158579,0,80.0,183,2
12.260207087820767,0,80.0,311,2
4.467400506846744,0,90.0,93,2
4.22087650688847,0,90.0,119,2
4.22087650688847,0,90.0,119,2
4.195978955266743,0,90.0,122,2
4.163718093048522,0,90.0,126,2
4.163718093048522,0,90.0,126,2
4.0655260668693085,0,90.0,139,2
4.030186700423999,0,90.0,144,2
3.9565748830807532,0,90.0,155,2
3.9565748830807532,0,90.0,155,2
66.22234767677735,0,20.0,323,3
57.16226955283406,0,30.0,343,3
39.17399989261955,0,50.0,339,3
22.20420945440326,0,70.0,121,3
22.016393378291664,0,70.0,146,3
22.002787726235887,0,70.0,148,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.956574883080755,0,70.0,155,3
21.79051384715858,0,70.0,183,3
21.774253326286797,0,70.0,186,3
21.737309811095116,0,70.0,193,3
21.60183729848225,0,70.0,221,3
21.30964054567594,0,70.0,296,3
21.28626719449063,0,70.0,303,3
21.282972298593776,0,70.0,304,3
21.07307397402959,0,70.0,375,3
13.163718093048523,0,80.0,126,3
12.937404966973034,0,80.0,158,3
66.22234767677735,0,20.0,323,4
57.16226955283406,0,30.0,343,4
39.17399989261955,0,50.0,339,4
30.260207087820767,0,60.0,311,4
30.159358342626604,0,60.0,344,4
22.20420945440326,0,70.0,121,4
22.016393378291664,0,70.0,146,4
22.002787726235887,0,70.0,148,4
22.002787726235887,0,70.0,148,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.956574883080755,0,70.0,155,4
21.888012211643456,0,70.0,166,4
21.79051384715858,0,70.0,183,4
21.774253326286797,0,70.0,186,4
21.737309811095116,0,70.0,193,4
21.706695175275506,0,70.0,199,4
21.706695175275506,0,70.0,199,4
66.22234767677735,0,20.0,323,5
57.16226955283406,0,30.0,343,5
39.17399989261955,0,50.0,339,5
